epoch,train_loss,val_loss,train_acc,val_acc
1,1.733043941127257,1.5564264508529946,0.3680057684384013,0.4438888888888889
2,1.4946249042463047,1.4644536835175974,0.4588998763906057,0.4737037037037037
3,1.3730545159568992,1.3460528750938399,0.5040791100123609,0.5585185185185185
4,1.2821510685585535,1.288242543052744,0.5359291306139267,0.5527777777777778
5,1.2191453847464682,1.288591010849233,0.5611042439225381,0.5594444444444444
6,1.151621362349601,1.2209082216948823,0.5874124433456943,0.5857407407407408
7,1.0988600057537878,1.2762087626230938,0.6064070869386073,0.5738888888888889
8,1.0561010083496005,1.2457334282545856,0.6225381128965801,0.575
9,1.0131196424358904,1.2222132368641043,0.6383189122373301,0.6016666666666667
10,0.9756093219469052,1.2383720314764866,0.6508034610630408,0.6062962962962963
11,0.9441763868830948,1.2180319293471122,0.6643592913061392,0.6118518518518519
12,0.9113678173906871,1.2741478089008618,0.6754429336629584,0.580925925925926
13,0.8757623546448665,1.2364891740966035,0.6898022249690976,0.6046296296296296
14,0.84777855066591,1.173105195332146,0.6976102183765966,0.6168518518518519
15,0.8215080399693999,1.2027272877003998,0.7058508446641945,0.6294444444444445
16,0.7962606865582664,1.1660015895804046,0.719241862381541,0.6403703703703704
17,0.7701281779530513,1.273075871846673,0.7277297074577668,0.6253703703703704
18,0.7398214297796603,1.2197841217748269,0.7368562010712815,0.6438888888888888
19,0.7163461256847492,1.2385946515136985,0.746023897816234,0.6253703703703704
20,0.6894454871645472,1.3018993245492931,0.7562422744128554,0.6211111111111111
21,0.6737175934492535,1.2505752549824063,0.7612072517511331,0.6233333333333333
22,0.6572047940143402,1.3564294423839007,0.7682941903584672,0.6027777777777777
23,0.6365978221761674,1.27836978252339,0.7740832303255047,0.6164814814814815
24,0.6214009212425917,1.1946654308890854,0.7790894107952204,0.6612962962962963
25,0.606580974761478,1.2620001913567453,0.7873506386485373,0.6307407407407407
26,0.5919167373066927,1.327230483511575,0.7905644829007005,0.6205555555555555
