epoch,train_loss,val_loss,train_acc,val_acc
1,1.5737561431498894,1.2132465588604961,0.5459620931190771,0.702962962962963
2,1.2905997264026663,1.0618195446773813,0.6786979810465595,0.7581481481481481
3,1.1675237745329043,0.9655945530202654,0.73463123197363,0.7781481481481481
4,1.08240632482355,0.9442304365281705,0.7717552533992583,0.7762962962962963
5,1.0239424098996799,0.9100208538549918,0.7964359291306139,0.7861111111111111
6,0.9747922707547069,0.8943434204878631,0.8185414091470952,0.7981481481481482
7,0.938366655994945,0.8932511227219193,0.8334569427276473,0.7888888888888889
8,0.9078770401156582,0.8684656238555908,0.8460651009476721,0.7974074074074075
9,0.8812463508351722,0.8680100076728396,0.8567985166872683,0.7911111111111111
10,0.8580768295851174,0.8374664019655298,0.8667078697981047,0.8051851851851852
11,0.8372799004750041,0.8476068230028506,0.8742068397198187,0.8009259259259259
12,0.8191932830439215,0.8547689048007683,0.8810877626699629,0.7948148148148149
13,0.7993098077481304,0.8495184994185412,0.8869798104655954,0.7983333333333333
14,0.786683924757113,0.8387538157127522,0.8936135146271117,0.8012962962962963
15,0.77274027172803,0.8310160787900289,0.8977338277709106,0.799074074074074
16,0.7616554040500152,0.8392012110462895,0.9017511330861145,0.792962962962963
17,0.7511203963028633,0.8162728322876824,0.9050679851668727,0.8053703703703704
18,0.7387623611231325,0.829802295896742,0.9096621343222084,0.7975925925925926
19,0.7292143163142697,0.829444892141554,0.9132468067573135,0.8003703703703704
20,0.7174090812714148,0.8370813600663786,0.9172023073753606,0.7948148148148149
21,0.7121011311152269,0.8077161125342052,0.9184177997527813,0.8046296296296296
22,0.7015212210549904,0.8196044927614706,0.9247218788627936,0.797037037037037
23,0.6936023604442516,0.8180602558453878,0.9255253399258344,0.804074074074074
24,0.6901629094385934,0.8418856706001141,0.9283271528636177,0.7881481481481482
25,0.6832216722389578,0.8081841069680673,0.9291512154923774,0.8062962962962963
26,0.673555697302392,0.8201302955327211,0.9320560362587557,0.7983333333333333
27,0.6672973363989904,0.804993181405244,0.9341779975278122,0.8053703703703704
28,0.658867649448522,0.8198557235134972,0.9370622167284713,0.8011111111111111
29,0.6543927290776554,0.7969560302628411,0.938339513803049,0.8053703703703704
30,0.6496617885936569,0.7999626439589042,0.9400906468891636,0.8062962962962963
31,0.6447315386602012,0.8075845226093575,0.9408735063864854,0.8009259259259259
32,0.639918098878998,0.812271745911351,0.9425216316440049,0.8022222222222222
33,0.6351693087219455,0.8067986375755734,0.9428512566955088,0.8027777777777778
34,0.6304934436321062,0.7899918621116214,0.9463123197362999,0.8081481481481482
35,0.62445613874002,0.8051563736244485,0.9471363823650597,0.8033333333333333
36,0.6208813981652309,0.797320093093095,0.9490111248454882,0.8059259259259259
37,0.6153668198312414,0.8003609278908482,0.949732179645653,0.8018518518518518
38,0.6137705853508979,0.8124114844092616,0.9519159456118665,0.7962962962962963
39,0.6108791369467446,0.8059659722557774,0.9502266172229089,0.7931481481481482
40,0.6044312811212182,0.7951639831066132,0.9521013597033374,0.8092592592592592
41,0.6000074986277857,0.8133803161426827,0.953934899052328,0.8024074074074075
42,0.5964948221691164,0.8017190682888031,0.9548413679439638,0.8003703703703704
