epoch,train_loss,val_loss,train_acc,val_acc
1,2.2499429307850387,2.0275323677062986,0.17948084054388133,0.34
2,2.1143173354223133,1.9285674328274196,0.2694684796044499,0.39555555555555555
3,2.047616552982401,1.884182317521837,0.2904820766378245,0.4022222222222222
4,1.986121724297296,1.8049740197923447,0.3176761433868974,0.42444444444444446
5,1.9574234299960331,1.7609826681349012,0.3414091470951792,0.46
6,1.9203886540770088,1.7901211335923937,0.3562422744128554,0.4022222222222222
7,1.8985936133911643,1.7190379036797419,0.36711990111248455,0.4822222222222222
8,1.8809790360765493,1.6664247438642714,0.37824474660074164,0.5244444444444445
9,1.8463323964766136,1.78784029006958,0.4096415327564895,0.4222222222222222
10,1.836998768495246,1.6456366761525472,0.4004944375772559,0.48
11,1.8223643162931293,1.6350195418463813,0.4123609394313968,0.5266666666666666
12,1.8016047299129265,1.6150173372692531,0.43090234857849197,0.5488888888888889
13,1.7829207726255778,1.6711323144700791,0.43139678615574784,0.5111111111111111
14,1.7689669945626088,1.6437828996446398,0.43980222496909765,0.5266666666666666
15,1.7638764699103657,1.6168351925743951,0.4454882571075402,0.5088888888888888
16,1.7463364390713911,1.542274907430013,0.4588380716934487,0.56
17,1.7389024054016848,1.522851086192661,0.45636588380716936,0.5711111111111111
18,1.7022810478292967,1.566875598165724,0.4865265760197775,0.4688888888888889
19,1.6999854426743515,1.4849513700273302,0.48529048207663783,0.6044444444444445
20,1.6854195180133777,1.5888122940063476,0.48331273176761436,0.5422222222222223
21,1.6745785544033545,1.658950802485148,0.4927070457354759,0.4288888888888889
22,1.6660370509320932,1.4395805851618448,0.492459826946848,0.62
23,1.658479631551264,1.4597542911105685,0.5025957972805933,0.5733333333333334
24,1.6599374321099412,1.4275361877017552,0.4872682323856613,0.6
25,1.6298008767577126,1.4923021115197075,0.5218788627935723,0.6
26,1.6320446053600428,1.4184775479634604,0.5179233621755254,0.6666666666666666
27,1.6083655392431064,1.4007918426725599,0.5337453646477133,0.6
28,1.601357801617739,1.3874846278296578,0.5406674907292954,0.6444444444444445
29,1.6041850534740867,1.4752928235795764,0.5322620519159457,0.5866666666666667
30,1.5877688041281495,1.3966247765223185,0.5510506798516688,0.6533333333333333
31,1.5856594110448812,1.4920286475287543,0.542150803461063,0.5644444444444444
32,1.5787330824600898,1.379585304260254,0.5456118665018541,0.6488888888888888
33,1.56964045183915,1.352650630739,0.5572311495673671,0.6622222222222223
34,1.5596269595755634,1.3795344109005399,0.5584672435105068,0.6866666666666666
35,1.541111015035726,1.3926973464753893,0.5606922126081583,0.6444444444444445
36,1.5469210938853297,1.3373516443040636,0.565389369592089,0.6622222222222223
37,1.5243383292067332,1.3421046755048964,0.5777503090234858,0.6533333333333333
38,1.5190355969300524,1.3594156757990519,0.5752781211372064,0.6111111111111112
39,1.5084110784000166,1.3131346035003661,0.5943139678615574,0.6511111111111111
40,1.5112887577309155,1.3303883435991075,0.5817058096415327,0.6488888888888888
41,1.4982296007377993,1.3091879908243815,0.588380716934487,0.7333333333333333
42,1.486763136260147,1.314759390089247,0.6,0.7066666666666667
43,1.4838796653912596,1.3350591882069907,0.6084054388133499,0.64
44,1.4751438635683471,1.2551914427015516,0.6103831891223733,0.7133333333333334
45,1.4634834380910187,1.3149414157867432,0.6165636588380717,0.6666666666666666
46,1.457088849158458,1.256055819193522,0.6182941903584672,0.7711111111111111
47,1.4688436360235415,1.265401594903734,0.6126081582200247,0.72
48,1.4513471960579363,1.2509190358055962,0.6276885043263288,0.7311111111111112
49,1.4498835693331082,1.2839752907223172,0.6299134734239802,0.7222222222222222
50,1.4342392690102161,1.2303176975250245,0.6313967861557478,0.7444444444444445
51,1.4373642167585299,1.2698835478888617,0.6373300370828183,0.6955555555555556
52,1.4129567108578676,1.3321221182081435,0.6435105067985167,0.7155555555555555
53,1.414390239255832,1.2226654222276476,0.6405438813349814,0.7355555555555555
54,1.410043652184372,1.2219578467475043,0.6444993819530285,0.7777777777777778
55,1.4034839465974729,1.2393710356288485,0.6457354758961681,0.7666666666666667
56,1.392960252160637,1.18408019595676,0.6571075401730532,0.7666666666666667
57,1.4000914958263062,1.4023962704340618,0.6566131025957973,0.5422222222222223
58,1.3855389422922406,1.1509466899765863,0.6506798516687268,0.7955555555555556
59,1.3801305467619738,1.1861859215630426,0.6632880098887516,0.7711111111111111
60,1.3830491184451523,1.333817547692193,0.6625463535228677,0.6088888888888889
61,1.3545737565374198,1.1821194696426391,0.6736711990111248,0.78
62,1.3648477574066709,1.2203565899531046,0.6642768850432633,0.7377777777777778
63,1.358586740817953,1.1616645028856065,0.6709517923362176,0.7844444444444445
64,1.3393011261712489,1.1466310930252075,0.6855377008652658,0.7822222222222223
65,1.3518814617682742,1.2847722705205282,0.6677379480840544,0.7555555555555555
66,1.3400397120653773,1.267132535510593,0.6781211372064276,0.7488888888888889
