epoch,train_loss,val_loss,train_acc,val_acc
1,1.9483605682677971,1.7063580415866992,0.33498145859085293,0.48148148148148145
2,1.7876394301419598,1.599850598088017,0.41285537700865266,0.5444444444444444
3,1.7091804216759756,1.5697541969793813,0.4622991347342398,0.5370370370370371
4,1.6544384733855504,1.5252630957850704,0.5018541409147095,0.5666666666666667
5,1.6033349439937685,1.450803448535778,0.53811289658014,0.6222222222222222
6,1.5543710177063599,1.4101338828051533,0.5669550885867326,0.6592592592592592
7,1.5188547917044992,1.4299708348733406,0.5912649361351463,0.6592592592592592
8,1.4823981945437072,1.4136562939043398,0.61516275236918,0.6518518518518519
9,1.4471731914823616,1.3984741608301798,0.6291718170580964,0.6148148148148148
10,1.3996922673145635,1.4098329800146598,0.6555418211784095,0.6222222222222222
11,1.3963096460099569,1.3126261605156793,0.6580140090646889,0.6814814814814815
12,1.369154896911005,1.3126915039839568,0.6736711990111248,0.6444444444444445
13,1.3375715017318726,1.289999043499982,0.6930366707869798,0.674074074074074
14,1.3182981298644698,1.2538219813947324,0.7070457354758962,0.6777777777777778
15,1.299420893413322,1.2892211816929005,0.7194066749072929,0.6592592592592592
16,1.2695404721917465,1.258110068462513,0.7268232385661311,0.7111111111111111
17,1.2396347757519446,1.260881934342561,0.7453646477132262,0.6851851851851852
18,1.2046799871918592,1.2782729466756184,0.7770910589204779,0.6703703703703704
19,1.197716986489581,1.2568509843614366,0.7787391841779975,0.6814814814814815
20,1.1697323568868303,1.21373113349632,0.7911001236093943,0.7111111111111111
21,1.1510519216617636,1.2180290831459892,0.8071693448702101,0.7222222222222222
22,1.1258455241320797,1.2123222165637546,0.8273588792748249,0.7074074074074074
23,1.1228024567602886,1.1865300019582112,0.8244746600741656,0.7407407407407407
24,1.0877270186492627,1.19754025582914,0.8430160692212608,0.7
25,1.0755574947332815,1.1904022366912277,0.8471363823650597,0.7111111111111111
26,1.0339096998254802,1.1671825152856332,0.8689740420271941,0.7333333333333333
27,1.0101270936966729,1.1520334058337742,0.8763906056860321,0.7592592592592593
28,0.9969064733546901,1.204986889274032,0.8879274824886692,0.7037037037037037
29,0.9769187104962321,1.1409677576135706,0.8949320148331273,0.7296296296296296
30,0.9576073033504148,1.1327247734423036,0.907704985578904,0.7333333333333333
31,0.9479797145786922,1.1750653390531187,0.9052327976926247,0.7555555555555555
32,0.9180175868581734,1.167385709727252,0.9196538936959209,0.7222222222222222
33,0.8983596515203632,1.1455835651468347,0.9353110836423568,0.7333333333333333
34,0.8874768826712981,1.166403635342916,0.9357231149567367,0.7111111111111111
35,0.8797857088467002,1.1556873392175746,0.9402554594149155,0.725925925925926
36,0.8585129067590318,1.1460552957322863,0.9464359291306139,0.7148148148148148
37,0.84716026106144,1.1330305920706856,0.9493201483312732,0.7407407407407407
38,0.8248177647934463,1.1112568387278805,0.953852492789452,0.7518518518518519
39,0.8062699469313682,1.1086606113998978,0.9600329625051504,0.7444444444444445
40,0.7990476088755701,1.1372989433783072,0.9616810877626699,0.7222222222222222
41,0.7763623322387463,1.140296212832133,0.9666254635352287,0.7444444444444445
42,0.7649700317207953,1.1256593686562997,0.9658014009064689,0.7407407407407407
43,0.759672863570859,1.1325506148514923,0.9711578079934075,0.7444444444444445
44,0.753294332409573,1.1191779949046947,0.9728059332509271,0.7222222222222222
45,0.7283432052908584,1.124853464409157,0.9785743716522456,0.7296296296296296
46,0.720107568135515,1.1267566239392315,0.9793984342810054,0.7111111111111111
47,0.7106091106286695,1.1261975632773504,0.9765142150803461,0.7481481481481481
48,0.7007189346872635,1.134018689614755,0.9802224969097652,0.7296296296296296
49,0.7007744895316566,1.1324713910067523,0.9793984342810054,0.7222222222222222
50,0.6898028058773901,1.11239525742001,0.9868149979398434,0.7555555555555555
