epoch,train_loss,val_loss,train_acc,val_acc
1,1.7662002854415166,1.5149528676306294,0.4292498861492421,0.5567251461988304
2,1.5150469983223551,1.394663253025702,0.5628130895842821,0.6333333333333333
3,1.400926414133863,1.3040950861590648,0.6214299655194847,0.6415204678362573
4,1.311433450509185,1.2505967742518376,0.666189577776332,0.652046783625731
5,1.239429607046084,1.1817347776122957,0.7034025112224318,0.691812865497076
6,1.1823399653238384,1.1454806872975756,0.7281894476611801,0.7046783625730995
7,1.1326623269292624,1.1038869092338963,0.7557088022900267,0.7111111111111111
8,1.0892701518457284,1.082627238864787,0.7729490599180274,0.7181286549707603
9,1.0542247599936845,1.0551103474801047,0.7894736842105263,0.7403508771929824
10,1.0187751014435364,1.0400847228646974,0.8050224448637043,0.7257309941520468
11,0.9818739865459204,1.0141641372825667,0.8219374146119316,0.7432748538011696
12,0.946824004271494,1.0311992808392174,0.8375512328410644,0.7257309941520468
13,0.9307104758935251,0.9998153527577718,0.8399583631513889,0.7339181286549707
14,0.9012956972407904,0.9978379963434231,0.8560926419881595,0.7485380116959064
15,0.8869249041750082,0.9759672450740435,0.8611020753366729,0.7596491228070176
16,0.8524147205994625,0.9768066386730351,0.8752846268948019,0.7508771929824561
17,0.8413252743760468,0.9542054925048561,0.8786676208444474,0.7649122807017544
18,0.8192779431617002,0.9464594159209937,0.8892720057250667,0.7684210526315789
19,0.8101823622500545,0.9864541536186173,0.8916140784594366,0.7444444444444445
20,0.7925404091095709,0.9622211481395521,0.899420987574003,0.7532163742690059
21,0.7748595772254259,0.9397211883500306,0.9108060633660789,0.7666666666666667
22,0.7639465589667878,0.9472597732878568,0.9099603148786676,0.7614035087719299
23,0.7488346394018395,0.9366745583495202,0.9164010148981849,0.7602339181286549
24,0.737803907196955,0.9514228554496988,0.9216706785505172,0.7608187134502924
25,0.7292471628331477,0.9436033718767222,0.9238826361329777,0.7707602339181286
26,0.7183907654156535,0.9499480038358454,0.9293474725131742,0.756140350877193
27,0.7032583203043363,0.9409721880628351,0.9340966755578687,0.7649122807017544
28,0.6913984123517801,0.9397712211162723,0.936373690716284,0.7602339181286549
29,0.6832427135573872,0.9337305724272253,0.9429445058877106,0.7602339181286549
30,0.6738708550893883,0.912878253864266,0.9430095634636654,0.775438596491228
31,0.6598666391781549,0.9347708547324465,0.9477587665083599,0.7538011695906432
32,0.6574806157446476,0.9447818248592622,0.9488647452995901,0.7526315789473684
33,0.6425229361244809,0.9404790503239772,0.9540042938000131,0.7497076023391813
34,0.6377280932359694,0.9252442656901845,0.9540693513759677,0.7736842105263158
35,0.6302062998937262,0.9319468300244962,0.9546548695595602,0.7614035087719299
36,0.627381926918067,0.9520118428949724,0.9558259059267452,0.747953216374269
37,0.6172507945837146,0.9318947188338341,0.9603799362435755,0.7614035087719299
38,0.6100948927390243,0.9491661087114212,0.9619413180664889,0.7538011695906432
