epoch,train_loss,val_loss,train_acc,val_acc
1,2.011530499148066,1.8215096940897932,0.2668839195415215,0.35454545454545455
2,1.8328188527419416,1.8294547593954837,0.3184627486234408,0.35555555555555557
3,1.7829178753348198,1.6825740274756846,0.34251039442634,0.40404040404040403
4,1.7492985600553907,1.6371035821510085,0.3611641757500843,0.42525252525252527
5,1.6822332209021151,1.6398161642479174,0.3810540510169682,0.4101010101010101
6,1.739978604791459,1.7077120178877705,0.3563321721541746,0.4171717171717172
7,1.6606742586362415,1.5873587179665614,0.38948196426564785,0.44242424242424244
8,1.6074881143001427,1.5561494947683931,0.4221822676705248,0.4313131313131313
9,1.7044181677314294,1.6394109473083958,0.37824474660074164,0.4212121212121212
10,1.6399886151460707,1.8056506091898137,0.39352736262501403,0.36363636363636365
11,1.6171209545855656,1.5999840495562312,0.40555118552646363,0.4383838383838384
12,1.5248735528512543,1.5471289567273072,0.4497134509495449,0.4484848484848485
13,1.5254668117788537,1.497140984101729,0.44690414653331834,0.4575757575757576
14,1.4921279128367533,1.5529715417611478,0.45566917631194515,0.4636363636363636
15,1.45242077549571,1.6593651169478292,0.4672435105067985,0.3808080808080808
16,1.4389574763104813,1.4575172250921076,0.4767951455219688,0.48787878787878786
17,1.3844609287752572,1.5284181113194937,0.4908416676031015,0.4505050505050505
18,1.4410975299761368,1.446527676389675,0.48522305877064836,0.4797979797979798
19,1.3702062597595208,1.4445318851808104,0.500842791324868,0.4717171717171717
20,1.309413396859386,1.4427779060421568,0.52455332059782,0.4898989898989899
21,1.2958480303227762,1.4908332607962869,0.5332059781997978,0.4535353535353535
22,1.3034702103946274,1.414812364120676,0.5297224407236768,0.498989898989899
23,1.2465070573610326,1.403433353070057,0.555568041352961,0.4818181818181818
24,1.2175112610279086,1.3943599289113826,0.5662433981346219,0.5171717171717172
25,1.1958837395257422,1.4163881046001356,0.5730981009102146,0.5181818181818182
26,1.164796311830668,1.4708264113375635,0.5854590403416114,0.47878787878787876
27,1.144510000920695,1.3427550259262624,0.5914147657040116,0.5242424242424243
28,1.1117300731115816,1.4702474025764851,0.6070344982582313,0.5151515151515151
29,1.0872994005740366,1.4413254854655024,0.6171479941566468,0.5212121212121212
30,1.097987111217052,1.3916746700652922,0.6132149679739296,0.5191919191919192
31,1.0348591410332764,1.3089280187481582,0.6352399145971458,0.5565656565656566
32,1.0342580255751852,1.5387928829048618,0.631981121474323,0.5
33,1.1006706776090092,1.372304523713661,0.6154624115069108,0.5080808080808081
34,1.0841747259997239,1.348405943856095,0.6217552533992583,0.5292929292929293
35,1.0108480289225124,1.3848800086613857,0.646589504438701,0.501010101010101
36,0.976048313589468,1.4562914083401362,0.6588380716934487,0.509090909090909
37,0.9606555875251368,1.3715449438552665,0.6636700752893584,0.5292929292929293
38,0.9377477026237558,1.334021878362906,0.6745701764243174,0.5252525252525253
39,0.9158708633418994,1.4289858878862978,0.6808630183166648,0.5454545454545454
40,0.9016384713528384,1.497320630115391,0.6815372513765592,0.4868686868686869
41,0.8980359664752599,1.5192395930940454,0.686706371502416,0.4898989898989899
