epoch,train_loss,val_loss,train_acc,val_acc
1,2.2039552863065626,2.072278848224216,0.180716934487021,0.2511111111111111
2,1.9796005836081298,1.8997497060563828,0.2892459826946848,0.3111111111111111
3,1.8419295614817823,1.9359871355692546,0.32212608158220024,0.31333333333333335
4,1.8672537146451593,1.8615343051486546,0.30061804697156985,0.32222222222222224
5,1.7925861654529172,1.748077670203315,0.33127317676143386,0.35555555555555557
6,1.784739091369808,1.831226518419054,0.34857849196538937,0.3333333333333333
7,1.7465305020988946,1.7310849783155653,0.357725587144623,0.3466666666666667
8,1.7303064471858982,1.7194160482618543,0.3710754017305315,0.3933333333333333
9,1.7058225345257922,1.6269902631971571,0.3698393077873918,0.3977777777777778
10,1.6849922963509012,1.6572284094492595,0.37527812113720643,0.38666666666666666
11,1.6608875174162856,1.606434383392334,0.38788627935723113,0.4311111111111111
12,1.7966496726933163,1.657279652489556,0.3451174289245983,0.39111111111111113
13,1.690919179321072,1.6579805183410645,0.37132262051915943,0.39111111111111113
14,1.6840870207113448,1.6043270746866862,0.3787391841779975,0.3933333333333333
15,1.691308535839925,1.6102383878495958,0.3812113720642769,0.4088888888888889
16,1.669149948080037,1.5516649553510877,0.37898640296662545,0.43777777777777777
17,1.6274365327856302,1.7230605369144016,0.4131025957972806,0.3844444444444444
18,1.6131031869515795,1.6105709632237752,0.4145859085290482,0.3933333333333333
19,1.640981882464311,1.5543711323208278,0.4103831891223733,0.4577777777777778
20,1.6635862042494256,1.686207292344835,0.40519159456118664,0.3622222222222222
21,1.614099653394909,1.5487183475494384,0.41829419035846727,0.44
22,1.6835967526594995,1.5766148153940838,0.39110012360939433,0.4266666666666667
23,1.6465767125411441,1.9679089562098184,0.4019777503090235,0.31333333333333335
24,1.6557499470610553,1.7152249410417344,0.396044499381953,0.37333333333333335
25,1.599013210845966,1.621037811173333,0.4138442521631644,0.4577777777777778
26,1.5632703313426712,1.7680926503075494,0.4323856613102596,0.29555555555555557
27,1.6652985336459316,1.7800215148925782,0.3987639060568603,0.3488888888888889
28,1.6656117654111977,1.6425014734268188,0.4014833127317676,0.42444444444444446
29,1.6848593331974722,1.583837899631924,0.39110012360939433,0.4444444444444444
30,1.5885016299885488,1.6078392516242133,0.4296662546353523,0.4311111111111111
31,1.7888388677639484,1.8877672259012859,0.369097651421508,0.24
