epoch,train_loss,val_loss,train_acc,val_acc
1,2.062875129430313,1.9461737977133857,0.24351050679851668,0.23976608187134502
2,1.989485953921464,1.9006873465420906,0.272005725066684,0.312280701754386
3,1.7812073591682862,1.6740537140104506,0.3481230889337063,0.3719298245614035
4,1.7121778651194615,1.5798148400602285,0.38182291327825124,0.41812865497076024
5,1.7788335136566573,1.857200467237952,0.3571010344154577,0.3286549707602339
6,1.7156282660010487,1.80855142359148,0.37037277991022055,0.32573099415204676
7,1.6047711776900668,1.5015694937510797,0.4276885043263288,0.47017543859649125
8,1.5510908568365325,1.4727567462893258,0.44518899225814845,0.45087719298245615
9,1.4875135373591477,1.4863742140301488,0.45943660139223214,0.45555555555555555
10,1.5444099589630698,1.4140248912119726,0.44180599830850303,0.5005847953216375
11,1.420355687772093,1.4753840696044833,0.48532951662221063,0.46842105263157896
12,1.3614777141228191,1.391842548401035,0.5073189772949059,0.5093567251461988
13,1.3393253498339217,1.397169340005395,0.5190293409667556,0.5269005847953216
14,1.3033763595552141,1.3707220274453973,0.5364647713226205,0.5350877192982456
15,1.2689925758051164,1.3637345560112892,0.5473293865070588,0.5532163742690058
16,1.239630377414394,1.310059175993267,0.5584542319953159,0.5649122807017544
17,1.213999086576156,1.2820510031884176,0.5674321774770672,0.5783625730994152
18,1.1916091898052084,1.322603377891563,0.5726367835534448,0.5637426900584795
19,1.1680610904920994,1.2454233217657658,0.5822653047947434,0.5701754385964912
20,1.1347150296102728,1.3193003144180566,0.5937804957387288,0.5543859649122806
21,1.111277286251461,1.3805089662995256,0.6049703988029406,0.5274853801169591
22,1.1087468352456478,1.2352208683713835,0.6032789018281178,0.6058479532163743
23,1.0510533569257887,1.2266471969802477,0.6177216836900657,0.6116959064327485
24,1.0416021612399216,1.304558509413959,0.6196734109687073,0.5678362573099415
25,1.0080536578606012,1.1456777699160994,0.6402966625463535,0.6385964912280702
26,0.9847899364142355,1.1502842332187453,0.6451759807429576,0.6222222222222222
27,0.9571652415749402,1.180808001756668,0.6558454231995315,0.62046783625731
28,0.9454264557863381,1.2511970739267027,0.6595537050289506,0.5947368421052631
29,0.9353757332820184,1.1730548549290987,0.6617656626114111,0.6298245614035087
30,0.9074870475883731,1.2444199281303505,0.673150738403487,0.6035087719298246
31,0.9295722863039921,1.2319553807987804,0.6718495868843927,0.5883040935672514
32,0.871712464728947,1.125937050075559,0.6834298354043329,0.6368421052631579
33,0.8681234978611999,1.1347834210646779,0.6869429445058877,0.6222222222222222
34,0.8429426684026549,1.1958508942995154,0.6999544596968317,0.6216374269005848
35,0.8139895815272608,1.1466213603465878,0.7102335566976774,0.6292397660818714
36,0.8190966867747563,1.2779758346926051,0.7054192960770281,0.6198830409356725
37,0.786514193597081,1.1297668940665428,0.7207728840023421,0.6374269005847953
38,0.7818092668880894,1.2154066618248733,0.7179754082362891,0.6187134502923977
39,0.7702254909333965,1.2704055407765316,0.7268232385661311,0.6046783625730994
40,0.7593503346417428,1.253214983023398,0.7292954264524104,0.6198830409356725
41,0.7430625337876865,1.223982039649497,0.7324832476741917,0.6368421052631579
42,0.7205721040715408,1.2749503801440636,0.745429705289181,0.631578947368421
